rgb_r_median	rgb_g_median	rgb_b_median	rgb_r_std	rgb_g_std	rgb_b_std	rgb_r_skew	rgb_g_skew	rgb_b_skew	hsv_h_median	hsv_s_median	hsv_v_median	hsv_h_std	hsv_s_std	hsv_v_std	hsv_h_skew	hsv_s_skew	hsv_v_skew	Lab_L_median	Lab_a_median	Lab_b_median	Lab_L_std	Lab_a_std	Lab_b_std	Lab_L_skew	Lab_a_skew	Lab_b_skew	CIECAM02_J	CIECAM02_M	CIECAM02_h_cam	yuv_y	yuv_u	yuv_v	cmyk_c	cmyk_m	cmyk_y	cmyk_k	rg_ratio_median	rb_ratio_median	bg_ratio_median	orange_intensity	saturation	yellow_component	SampleName	BatchID	Concentration
134.0	39.0	11.0	1.980224223415752	2.2773750491366456	1.6429247468274455	-0.0758934899967081	0.6591539916545024	0.3528316493906389	0.0365853658536585	0.9172932330827068	0.5254901960784314	0.0014406014542412	0.011248119226824	0.0077655851898674	0.9194573951445266	-0.3774906437728244	-0.0758934900687525	30.593313646923733	39.69370093198501	38.31146526016912	0.7030480437714483	0.6508326218182887	0.3427988235977476	0.3110535344874949	-0.9404383950285148	-0.3794867393522298	30.593313646923733	55.16664086256306	0.7676802211560354	64.0	102.0	189.0	0.0	0.7111097574234009	0.9172914624214172	0.4745097756385803	3.461538553237915	12.09090805053711	0.289473682641983	90.2	0.8196721341037355	0.2888888867489712	batch-2025-04-25_5	batch-2025-04-25	105.88
120.0	23.0	6.0	2.296466781229959	1.3439917204001273	0.9340344595398296	-0.5264340984093054	0.7784183388809839	0.1214898765199773	0.0248538011695906	0.95	0.4705882352941176	0.001388262446346	0.0074595336212334	0.00900575208326	0.3781640140934079	-0.0896448239512659	-0.5264340983162819	25.624418981382632	40.48355269261308	35.0616646418263	0.6091365588219456	0.607696798403252	0.6617569057742059	-0.2089521000532034	-0.8301891609143203	-0.810172681529311	25.624418981382632	53.5559367957603	0.7137509086801129	50.0	106.0	189.0	0.0	0.8050829768180847	0.9499979615211488	0.529411792755127	5.130434513092041	19.99999618530273	0.2608695328235626	77.8	0.8791946333048061	0.1949152525854639	batch-2025-04-25_6	batch-2025-04-25	194.7
102.0	17.0	3.0	2.016488982263638	0.9247716077950964	0.7799015442339287	0.6459757429758451	0.1945273701488956	-0.3036725251627412	0.0235690235690235	0.9705882352941176	0.4	0.0013281665801105	0.0075649457681407	0.0079077999304488	-0.0646622568599645	0.3476338016038902	0.645975742840593	20.95451708490192	36.39075029960578	30.2608428528866	0.5344470583259058	0.4972001137644249	0.7412069143392992	0.5700883726709519	0.8039275873139093	0.4875955605661933	20.95451708490192	47.328694441483975	0.6936867528975282	41.0	109.0	181.0	0.0	0.8333312273025513	0.9705857634544371	0.6000000238418579	5.999999523162842	33.9999885559082	0.1764705628156662	65.19999999999999	0.9262295100107496	0.1666666650326797	batch-2025-04-25_7	batch-2025-04-25	837.53
165.0	97.0	31.0	1.9951389952133576	3.24288462813336	2.387113550637828	-0.8669591651960726	0.3299779090108094	0.5242696399336337	0.0827067669172932	0.8143712574850299	0.6470588235294118	0.0024042045314326	0.0135174648966371	0.0078240744910345	0.2289217492226252	-0.5775307168853954	-0.8669591653271697	47.71854810875404	22.17459839364228	46.916940416395	0.946085636286768	1.5240459734964753	0.4565019940162125	0.0784862579254139	-0.2927183179731912	-1.0801817052662073	47.71854810875404	51.893276172880825	1.12927920722957	110.0	89.0	176.0	0.0	0.4110423624515533	0.8143700361251831	0.3529411554336548	1.6979166269302368	5.387096405029297	0.3163265287876129	124.8	-1.499999791666684	0.5889570516014905	batch-2025-04-25_10	batch-2025-04-25	9.84
119.0	23.0	6.0	2.25070040174744	1.231149186865444	0.9577032000311638	-0.5724821221940006	1.0995242119476307	0.1506683635384148	0.0248538011695906	0.9508196721311476	0.4666666666666667	0.0014456984293534	0.0077609621158693	0.0088262760852768	0.0504264808114517	-0.1393131039794578	-0.5724821222831044	25.28435987747907	40.46751186288147	35.05000587866497	0.5931481068772221	0.5861110690000588	0.6585181000142034	-0.133349467210121	-1.1594390982003466	-0.7091121241925228	25.28435987747907	53.53617868756512	0.7137824483928256	49.0	106.0	189.0	0.0	0.8083316087722778	0.9508176445961	0.5333333015441895	5.217391014099121	20.333330154418945	0.2399999797344207	76.8	0.8823529434832756	0.1916666650694444	batch-2025-04-25_11	batch-2025-04-25	194.45
104.0	17.0	3.0	2.1185030696010654	0.96889509653161	0.945000267446498	-0.1481513844480103	0.4316683782253418	-0.033806878738405	0.0242718446601941	0.9716981132075472	0.4078431372549019	0.001395681956422	0.0091111994731558	0.0083078551748976	0.3711601469590694	0.0235108758044265	-0.1481513844750997	21.304403073960408	37.33019708100413	31.13352606287244	0.5519730184374889	0.5603246681056699	0.782233759227528	0.0109018924229897	-0.3308131305573629	-0.3903168828881211	21.304403073960408	48.60905326391543	0.69513382850536	42.0	108.0	183.0	0.0	0.8333312273025513	0.9716957211494446	0.5921568870544434	5.999999523162842	35.33332061767578	0.166666641831398	66.19999999999999	0.9291338599417198	0.1666666650326797	batch-2025-04-25_12	batch-2025-04-25	773.35
95.0	15.0	3.0	2.393879939281501	0.7909196340719963	0.7943138461184432	-0.3520121032714123	0.0450877644221225	-0.0623056573238405	0.0205992509363295	0.9680851063829788	0.3725490196078431	0.001486055072563	0.0082924792173984	0.009387764467773	0.0059853570272634	0.1190779584760568	-0.3520121032560485	19.157627448677765	34.708184599889776	27.40120555598813	0.5985552697455254	0.708766393855109	0.8493643797706514	-0.3459965013417837	-0.3523386481394914	0.0732369977768052	19.157627448677765	44.220856438354296	0.6682895464053594	38.0	111.0	178.0	0.0	0.8453586101531982	0.9680824279785156	0.6274509429931641	6.466666221618652	31.33332252502441	0.2142857015132904	60.8	0.9189189211102994	0.1546391736635136	batch-2025-04-25_13	batch-2025-04-25	1008.07
122.0	24.0	6.0	1.9939720973580208	1.51321894218467	1.0045605107404865	-0.5547563993568172	0.8658575982713128	0.0523107690706212	0.0256410256410256	0.951219512195122	0.4784313725490196	0.0016243280465319	0.0080509409008258	0.0078194984210142	0.8056300811613526	-0.0212838078839917	-0.5547563992560237	26.04761933129501	40.78091762120514	35.82211824666477	0.5599232820831432	0.543203215213723	0.6210401044957109	-0.0320903685053794	-1.0287119159087934	-0.6313830057926572	26.04761933129501	54.279898652314685	0.7207546392745009	51.0	105.0	190.0	0.0	0.8048763871192932	0.951217532157898	0.5215686559677124	5.124999523162842	20.49999618530273	0.2499999850988388	78.8	0.8823529434832756	0.1951219496331548	batch-2025-04-25_14	batch-2025-04-25	180.94
105.0	17.0	3.0	2.2219586133501847	1.0432526957052106	0.9211200702986648	-0.2175577413046161	0.486873990340091	0.0887371544416829	0.0242718446601941	0.97196261682243	0.4117647058823529	0.0013312608082408	0.0088469722965633	0.0087135631896182	0.3787575746659437	-0.0999123581525035	-0.2175577412819166	21.61452654419008	37.37213919910584	31.579172415930813	0.5833406346547251	0.5733722117753527	0.8158922173470793	-0.0122345506439742	-0.6084223846470749	-0.4930325910770818	21.61452654419008	48.92771115423681	0.7015796825885195	42.0	108.0	183.0	0.0	0.8333312273025513	0.9719602465629578	0.5882352590560913	5.999999523162842	35.666656494140625	0.1578947156667709	66.80000000000001	0.9296875016479492	0.1666666650326797	batch-2025-04-25_15	batch-2025-04-25	764.79
94.0	15.0	3.0	2.5098649247732365	0.7794781975143834	0.754851025298286	0.0588973563558508	0.0652516956356293	-0.0981340051123982	0.0205992509363295	0.9677419354838708	0.3686274509803922	0.0013854669828439	0.0077883709525418	0.0098426075481245	-0.1217465879528187	0.1707067688559665	0.0588973563545521	18.80475997368993	34.66807815230266	27.340293829674835	0.6205569652978192	0.7639122109103579	0.8289330794083679	0.0457897347021913	0.0344700100143301	0.2702080272400001	18.80475997368993	44.15163994085748	0.6677695923276906	37.0	111.0	178.0	0.0	0.8453586101531982	0.9677392244338988	0.6313725709915161	6.466666221618652	30.99999046325684	0.2142857015132904	59.8	0.9189189211102994	0.1546391736635136	batch-2025-04-25_16	batch-2025-04-25	1055.75
115.0	22.0	6.0	3.44552369562576	1.1565544794811011	1.1208552940806191	-1.117550427577804	0.4435563082606273	-0.438710450276744	0.0249221183800623	0.9495798319327732	0.4509803921568627	0.0015379826242514	0.0091155521393606	0.0135118576299168	0.4730015512233687	0.4541500676082588	-1.1175504275685495	24.51775662580797	39.1588153891344	33.647565207490345	0.8431462187928382	0.992149685331452	0.8657873418549862	-0.9760146168330424	-1.2965259573636174	-0.8997254740259777	24.51775662580797	51.62917263594899	0.709844901047342	48.0	107.0	187.0	0.0	0.8070157170295715	0.9495777487754822	0.5490195751190186	5.181817531585693	19.833330154418945	0.2499999850988388	74.8	0.8791946333048061	0.1929824544475223	batch-2025-06-04_1_1	batch-2025-06-04_1	378.02
115.0	22.0	6.0	2.690069212431835	1.083463838724984	1.058483855814326	-0.3930919135623339	0.7282499890359309	-0.0341025426722754	0.0249221183800623	0.9495798319327732	0.4509803921568627	0.0013112567520111	0.0085648638179719	0.0105492910291421	0.0481962130362881	0.0787283911467579	-0.3930919135879051	24.42719045521254	39.1588153891344	33.647565207490345	0.6789455251964054	0.7349000204408708	0.6577943708385267	-0.230831835599667	-0.6056337763292947	0.0643999563377906	24.42719045521254	51.62917263594899	0.709844901047342	48.0	107.0	187.0	0.0	0.8070157170295715	0.9495777487754822	0.5490195751190186	5.181817531585693	19.833330154418945	0.2499999850988388	74.60000000000001	0.8791946333048061	0.1929824544475223	batch-2025-06-04_1_2	batch-2025-06-04_1	376.29
111.0	21.0	5.0	3.9017485214811263	1.0291067000762153	1.3020632452552665	-0.3637474077337542	-0.0240560882717652	-0.2704451549295563	0.0259938837920489	0.956896551724138	0.4352941176470588	0.0017812798626121	0.0109243953897558	0.0153009745940494	0.5867042542807569	0.3961455116912796	-0.3637474077277929	23.34088684249012	38.4459004658484	32.93943300370965	0.9380090950744528	1.170488761645675	0.8843838608317198	-0.2993328446255954	-0.5186119314831853	-0.8767330768083118	23.34088684249012	50.6270037552668	0.7084133742477452	46.0	108.0	186.0	0.0	0.8113187551498413	0.9568943977355956	0.5647058486938477	5.299999713897705	23.199995040893555	0.2173912823200225	71.4	0.8958333355034722	0.188679243503026	batch-2025-06-04_1_3	batch-2025-06-04_1	414.27
113.0	21.0	5.0	2.8328845964166773	1.0465959225383097	1.1110243186100366	-0.7654971314321402	0.1493868994069665	-0.2450945774462302	0.0249221183800623	0.9557522123893806	0.4431372549019607	0.0012744292069702	0.0091262312723404	0.011109351358504	0.9717573679700756	0.3650680581502649	-0.765497131352751	23.86598818165505	38.48517628956241	33.23144614105519	0.7172044734872964	0.7687190534368598	0.6149736137082039	-0.6016724991352552	-1.156943656512743	-1.296051137600656	23.86598818165505	50.84720057844432	0.7122719903205702	47.0	107.0	186.0	0.0	0.812498152256012	0.955750048160553	0.5568627119064331	5.333333015441895	22.59999656677246	0.238095223903656	73.0	0.8920863332643237	0.1874999983258928	batch-2025-06-04_1_4	batch-2025-06-04_1	411.39
111.0	20.0	4.0	2.819072238734325	1.0687721462086257	1.136692318168389	-1.000021231910347	-0.1750081162524378	-0.2210983694534796	0.0249221183800623	0.963963963963964	0.4352941176470588	0.0012644801800398	0.0096860682343717	0.0110551852499417	0.9878312449869444	0.3063006585316764	-1.0000212318862365	23.303330058159737	38.4459004658484	32.93943300370965	0.7124543717054926	0.7920577194969451	0.6277101336877751	-0.8985811622856696	-1.092991146585007	-2.117899551799277	23.303330058159737	50.6270037552668	0.7084133742477452	45.0	108.0	186.0	0.0	0.8141574263572693	0.9639617204666138	0.5647058486938477	5.380951881408691	27.7499942779541	0.199999988079071	71.39999999999999	0.9111111130864196	0.1858407063199937	batch-2025-06-04_1_5	batch-2025-06-04_1	417.15
111.0	20.0	4.0	2.9421430990238617	1.0325715955738024	1.1589174580287749	-0.7490847102136721	-0.1466890500781254	-0.1662674584820123	0.0249221183800623	0.963963963963964	0.4352941176470588	0.0014162652750737	0.0099038038436645	0.0115378160745973	0.8977053036866437	0.2452780653838077	-0.7490847101838071	23.303330058159737	38.4459004658484	32.93943300370965	0.731916000769946	0.8508809309743216	0.6579173831540734	-0.6474043529908879	-0.8692538347453694	-1.8023418039426795	23.303330058159737	50.6270037552668	0.7084133742477452	45.0	108.0	186.0	0.0	0.8141574263572693	0.9639617204666138	0.5647058486938477	5.380951881408691	27.7499942779541	0.199999988079071	71.39999999999999	0.9111111130864196	0.1858407063199937	batch-2025-06-04_1_6	batch-2025-06-04_1	397.58
107.0	20.0	3.0	2.5265988246315216	1.1331794526774472	1.0355299577847386	-0.4888573860511728	-0.0603856422296493	0.2254653753495079	0.0269841269841269	0.97196261682243	0.4196078431372549	0.0015822275900691	0.009456687756212	0.0099082306848241	-0.2389425741332932	-0.1866046290671397	-0.4888573860974915	22.291512430198992	37.09840352489721	32.2938755465286	0.654997889306413	0.6910435265642413	0.7739138080713183	-0.4292049114387814	-0.6120633769530269	-1.4844920890103923	22.291512430198992	49.18522076712458	0.7162712699261382	43.0	108.0	183.0	0.0	0.8155319690704346	0.9719602465629578	0.5803921222686768	5.421051979064941	35.666656494140625	0.1499999910593032	68.4	0.9312977114969988	0.1844660176265435	batch-2025-06-04_1_7	batch-2025-06-04_1	399.88
99.0	16.0	3.0	2.3331533981698427	0.9353796023391804	0.8359070485743332	-0.704346923208003	0.4786571408984903	-0.1511277758686749	0.0235690235690235	0.9693877551020408	0.388235294117647	0.0014603275598596	0.0083996999848281	0.0091496211692897	0.1858971530741517	0.1258546619344673	-0.7043469232544635	20.295137883299425	35.976103224061724	29.113024383821102	0.5987086906705461	0.6529989226938666	0.8216592391679963	-0.4689819201638063	-1.187936281105159	-0.5403514275735192	20.295137883299425	46.28010579029943	0.6803450895925096	40.0	110.0	181.0	0.0	0.8333311080932617	0.9693852066993712	0.611764669418335	5.999999523162842	32.666656494140625	0.1874999850988388	63.6	0.9230769250493096	0.1666666650326797	batch-2025-06-04_1_8	batch-2025-06-04_1	476.41
101.0	17.0	3.0	2.319727906172717	1.1006291678992528	0.8260542791259433	-1.5300288595148837	0.679187984895353	0.0189099184254967	0.0235690235690235	0.9705882352941176	0.396078431372549	0.0015644549112522	0.0082153780423075	0.0090969721810682	0.0788888648312757	-0.0747367151712262	-1.5300288595364928	20.731826593549343	36.05199545522844	29.95244083706263	0.6166052826490491	0.6056903350978047	0.8400645038833673	-1.015594493823467	-2.412299099127474	-1.3886131941117177	20.731826593549343	46.87104744297432	0.6932486003747945	41.0	109.0	181.0	0.0	0.8333312273025513	0.9705857634544371	0.6039215326309204	5.999999523162842	33.9999885559082	0.1764705628156662	64.6	0.9262295100107496	0.1666666650326797	batch-2025-06-04_1_9	batch-2025-06-04_1	499.42
146.0	69.0	23.0	2.92130904999917	3.6871286140321855	2.14907125485422	-1.8380012910156287	0.2582489601168676	-0.2130303508798975	0.0638888888888889	0.8424657534246575	0.5725490196078431	0.002906189526654	0.0129564075721634	0.0114561139215641	0.7195705951305787	-0.0132261863831669	-1.8380012909135823	38.44514333173488	28.894826005997576	40.76613698833466	1.1796210571465249	1.4901914381959849	0.5735516186498666	-0.6093961186760707	-0.9014623381551968	-1.5767681779033955	38.44514333173488	49.967878630861854	0.9541921659816084	86.0	97.0	180.0	0.0	0.5241369605064392	0.84246426820755	0.427450954914093	2.1014492511749268	6.347825527191162	0.3287671208381653	105.79999999999998	0.7088607631789776	0.4758620656837099	batch-2025-06-04_1_10	batch-2025-06-04_1	34.64
100.0	16.0	3.0	2.3213178584559526	0.951351394817239	0.8480869186728078	-1.2397132099023045	0.1672579309095744	-0.1072174974866818	0.0235690235690235	0.9702970297029704	0.392156862745098	0.0015135397957999	0.0084902753277879	0.0091032072880667	-0.0779521795376572	0.0760052263240341	-1.2397132099518664	20.39903654035657	36.05199545522844	29.90842434530212	0.599816003628951	0.6337037524887085	0.8383469052473905	-0.8985039963260315	-1.981420261069824	-1.0278743000480812	20.39903654035657	46.84293141043239	0.6925258371509214	40.0	109.0	181.0	0.0	0.8365364074707031	0.9702945351600648	0.6078431606292725	6.117646217346191	33.666656494140625	0.1764705628156662	64.0	0.92561983655488	0.1634615368897929	batch-2025-06-04_1_11	batch-2025-06-04_1	527.62
100.0	16.0	3.0	2.5034443038193253	1.0712403839277342	0.8678153859626611	-1.2931744341162177	0.5192191160861799	-0.043607389457777	0.0235690235690235	0.9702970297029704	0.392156862745098	0.0017542216324406	0.0087523530801031	0.0098174286424298	0.0984286769842009	-0.0023168988094479	-1.2931744341245186	20.39903654035657	36.05199545522844	29.90842434530212	0.6506605318498144	0.679685980847949	0.9278374992104934	-0.925717574205952	-1.9515155888548228	-0.916624018391341	20.39903654035657	46.84293141043239	0.6925258371509214	40.0	109.0	181.0	0.0	0.8367325067520142	0.9702945351600648	0.6078431606292725	6.124999046325684	33.666656494140625	0.1764705628156662	64.0	0.92561983655488	0.1632653044564765	batch-2025-06-04_1_12	batch-2025-06-04_1	491.94
88.0	14.0	3.0	2.410875160332277	1.0326603988939036	0.8174942051012581	0.1153405396198276	0.0387539725248284	0.1810096367730254	0.0232558139534883	0.9666666666666668	0.3450980392156862	0.0016355904467794	0.0089357524360727	0.0094544123934595	-0.1835683985708657	-0.221791519288652	0.1153405395961444	17.537938729214325	32.598266942909625	25.78190593579201	0.655249822468238	0.6139470840786221	0.8327145398071616	0.0550726818423676	0.2858903228236266	-0.5467946361805109	17.537938729214325	41.561444649617535	0.6691662821792064	35.0	112.0	174.0	0.0	0.8409066200256348	0.966663897037506	0.6549019813537598	6.28571367263794	29.99999046325684	0.199999988079071	56.4	0.9158878528255742	0.1590909072830579	batch-2025-06-04_1_13	batch-2025-06-04_1	613.35
88.0	14.0	3.0	2.447878737306526	1.0395613026216548	0.8688327469496174	-0.3114109976392095	-0.1959973417514879	0.0476158114753462	0.022633744855967	0.9666666666666668	0.3450980392156862	0.0019028310521625	0.0098158541141727	0.0095995244600268	-0.1021760164764598	-0.082391271540989	-0.3114109976735815	17.431535133116554	32.56966241850484	25.78190593579201	0.6652339299242552	0.6200340355272519	0.9223982206450576	-0.3270929398542706	-0.2440771425410318	-0.7422482989663438	17.431535133116554	41.53901279204158	0.6695934543563504	35.0	112.0	174.0	0.0	0.8409066200256348	0.966663897037506	0.6549019813537598	6.28571367263794	29.99999046325684	0.199999988079071	55.99999999999999	0.9158878528255742	0.1590909072830579	batch-2025-06-04_1_14	batch-2025-06-04_1	609.32
